5410	10090	66190	Acer3	84794581	NP_079684.2
5410	10116	499210	Acer3	293356061	XP_574497.2
5410	9031	419087	ACER3	50731474	XP_417279.1
5410	7955	555411	LOC555411	528492832	XP_005169254.1
5410	4932	856018	YDC1	6325170	NP_015238.1
5410	4932	852481	YPC1	6319660	NP_009742.1
5410	28985	2894355	KLLA0E23981g	50310037	XP_455032.1
5410	318829	12986360	MGG_16424	389625701	XP_003710504.1
5410	5141	3881519	NCU02969	164427589	XP_965356.2
5410	3702	828328	ATCES1	18415901	NP_567660.1
5410	4530	4333811	Os03g0698900	115454765	NP_001050983.1
5410	8364	100127611	acer3	163914871	NP_001106437.1
5411	9606	55858	TMEM165	32189371	NP_060945.2
5411	9598	737422	TMEM165	114594726	XP_001145009.1
5411	9544	696262	TMEM165	109074795	XP_001088728.1
5411	9615	475144	TMEM165	73975293	XP_532375.2
5411	9913	532600	TMEM165	329664686	NP_001192935.1
5411	10090	21982	Tmem165	111154067	NP_035756.2
5411	10116	364137	Tmem165	67078416	NP_001019973.1
5411	10116	100911646	LOC100911646	392353097	XP_003751403.1
5411	9031	428780	TMEM165	513185561	XP_426336.3
5411	7955	324501	tmem165	47086671	NP_997848.1
5411	7227	8674000	CG42542	281361792	NP_001163615.1
5411	7165	1280710	AgaP_AGAP011962	158300716	XP_320572.4
5411	6239	175368	CELE_Y54F10AL.1	17556152	NP_497567.1
5411	4932	852485	GDT1	6319664	NP_009746.1
5411	28985	2894359	KLLA0E23761g	50310021	XP_455024.1
5411	33169	4620786	AGOS_AEL257W	45190350	NP_984604.1
5411	318829	5050544	MGG_12672	389647271	XP_003721267.1
5411	5141	3881020	NCU01990	164429611	XP_964855.2
5411	3702	833627	AT5G36290	30692937	NP_851098.1
5411	4530	4346111	Os08g0528500	115477433	NP_001062312.1
5411	4530	4350494	Os11g0472500	115485473	NP_001067880.1
5411	8364	550014	tmem165	62859609	NP_001017260.1
5418	4932	854266	KTR1	6324673	NP_014742.1
5418	28985	2891950	KLLA0C13453g	50305679	XP_452800.1
5418	33169	9487604	AGOS_ADL265WA	302307237	XP_002999468.1
5418	4896	2540706	omh1	19112960	NP_596168.1
5418	318829	2678886	MGG_08692	389643314	XP_003719289.1
5418	5141	3878406	NCU06541	85106793	XP_962248.1
5420	4932	852514	MET8	6319690	NP_009772.1
5420	28985	2892146	KLLA0C05544g	50304977	XP_452446.1
5420	33169	4618786	AGOS_AAR152W	45184977	NP_982695.1
5420	4896	2543624	SPAC4D7.06c	19115871	NP_594959.1
5420	318829	12987306	MGG_17830	389645462	XP_003720363.1
5420	5141	3879130	NCU07585	85109537	XP_962965.1
5422	9606	5091	PC	106049292	NP_071504.2
5422	9598	451356	PC	410045493	XP_003952003.1
5422	9544	713103	PC	109105240	XP_001107814.1
5422	9615	483704	PC	73982897	XP_540825.2
5422	9913	338471	PC	89886131	NP_808815.2
5422	10090	18563	Pcx	251823980	NP_001156418.1
5422	10116	25104	Pc	31543464	NP_036876.2
5422	7955	58068	pcxb	18858695	NP_571625.1
5422	7227	36020	CG1516	24652224	NP_724844.1
5422	7165	1278483	AgaP_AGAP004742	158297962	XP_001689096.1
5422	6239	179616	pyc-1	392920913	NP_001256376.1
5422	4932	852519	PYC2	6319695	NP_009777.1
5422	4932	852818	PYC1	6321376	NP_011453.1
5422	28985	2892373	KLLA0C05764g	50304997	XP_452456.1
5422	33169	4618741	AGOS_AAR162C	302306369	NP_982705.2
5422	4896	2539661	pyr1	19112692	NP_595900.1
5422	318829	2683683	MGG_07756	389630632	XP_003712969.1
5422	5141	3881786	NCU02505	85119461	XP_965636.1
5422	8364	100125118	pc.2	156717908	NP_001096495.1
5424	9606	55775	TDP1	57242805	NP_001008744.1
5424	9598	453096	TDP1	350539189	NP_001233557.1
5424	9544	695338	TDP1	109084583	XP_001089545.1
5424	9615	490828	TDP1	73964387	XP_547950.2
5424	9913	517053	TDP1	300798259	NP_001180084.1
5424	10090	104884	Tdp1	162417986	NP_082630.2
5424	10116	314380	Tdp1	72255547	NP_001026827.1
5424	9031	423403	TDP1	513188652	XP_004941916.1
5424	7955	571485	tdp1	125841556	XP_700174.2
5424	7227	33530	gkt	24581359	NP_523465.2
5424	7165	1275307	AgaP_AGAP010577	158293221	XP_558110.3
5424	6239	176996	F52C12.1	17540580	NP_500149.1
5424	3702	831369	TDP1	22326821	NP_197021.2
5424	4530	4343446	Os07g0530100	115472491	NP_001059844.1
5424	8364	734106	tdp1	113931582	NP_001039242.1
5426	9606	23193	GANAB	88900491	NP_938149.2
5426	9598	451258	GANAB	114638029	XP_508494.2
5426	9544	718672	GANAB	109105746	XP_001116396.1
5426	9615	483784	GANAB	73983396	XP_540905.2
5426	9913	540155	GANAB	329664902	NP_001192706.1
5426	10090	14376	Ganab	6679891	NP_032086.1
5426	10116	293721	Ganab	157822919	NP_001099804.1
5426	7955	100334730	ganab	292621001	XP_002664506.1
5426	7955	100334924	LOC100334924	326673856	XP_002664508.2
5426	7227	49953	CG14476	21357605	NP_652145.1
5426	7165	1277375	AgaP_AGAP000862	347964650	XP_316832.4
5426	6239	179364	aagr-3	17560800	NP_505507.1
5426	6239	180400	aagr-4	71991189	NP_508105.2
5426	4932	852530	ROT2	398365611	NP_009788.3
5426	28985	2894960	KLLA0F09735g	50310999	XP_455522.1
5426	33169	4618752	AGOS_AAR173C	45184998	NP_982716.1
5426	4896	2543277	gls2	19114402	NP_593490.1
5426	318829	2679052	MGG_08623	389626795	XP_003711051.1
5426	5141	3877286	NCU04203	164426482	XP_961163.2
5426	3702	836504	RSW3	15237538	NP_201189.1
5426	4530	4332068	Os03g0216600	115451569	NP_001049385.1
5426	8364	100492576	ganab	512881104	XP_004919758.1
5429	9606	56996	SLC12A9	31881740	NP_064631.2
5429	9598	463611	SLC12A9	332867616	XP_003318707.1
5429	9544	713119	SLC12A9	297288032	XP_001105778.2
5429	9615	489829	SLC12A9	545500799	XP_005621083.1
5429	9913	617865	SLC12A9	329664882	NP_001193215.1
5429	10090	83704	Slc12a9	281371456	NP_113583.2
5429	10116	171443	Slc12a9	19705533	NP_599232.1
5429	9031	424938	SLC12A9	513200432	XP_003641839.2
5429	7955	793341	slc12a9	190570145	NP_001122020.1
5429	7227	35111	CG10413	19921484	NP_609887.1
5429	7165	1279673	AgaP_AGAP010249	158299331	XP_319440.3
5429	6239	173453	T04B8.5	71994423	NP_001022305.1
5429	4932	852537	VHC1	398365653	NP_009794.3
5429	28985	2895727	KLLA0F10549g	50311073	XP_455560.1
5429	33169	4621756	AGOS_AFL025C	45198494	NP_985523.1
5429	4896	2540830	can1	19112532	NP_595740.1
5429	318829	12984961	MGG_16806	389629252	XP_003712279.1
5429	5141	3877264	NCU03784	85101309	XP_961130.1
5429	8364	100498108	LOC100498108	512840768	XP_002937395.2
5430	9606	9879	DDX46	41327773	NP_055644.2
5430	9598	462070	DDX46	332821955	XP_517939.3
5430	9544	711026	DDX46	297295088	XP_002804561.1
5430	9615	474685	DDX46	73971268	XP_531911.2
5430	10090	212880	Ddx46	530585119	NP_001268984.1
5430	10116	245957	Ddx46	20806137	NP_620798.1
5430	9031	416312	DDX46	513207282	XP_004945052.1
5430	7955	321948	ddx46	67459931	NP_001019988.1
5430	7227	32464	CG6227	24642151	NP_573020.2
5430	7165	1272463	AgaP_AGAP010656	158289704	XP_311375.4
5430	6239	176943	CELE_F53H1.1	86570094	NP_001033411.1
5430	4896	2538936	prp11	19075356	NP_587856.1
5430	318829	12987087	MGG_15532	389631667	XP_003713486.1
5430	5141	3881603	NCU02696	85118552	XP_965469.1
5430	3702	838685	AT1G20920	15218071	NP_173516.1
5430	3702	820119	AT3G09620	15232722	NP_187573.1
5430	4530	4344716	Os08g0159900	115474897	NP_001061045.1
5430	8364	100145307	ddx46	512828837	XP_004912842.1
5431	9606	51020	HDDC2	116875826	NP_057147.2
5431	9598	746086	HDDC2	332824878	XP_001152848.2
5431	9544	716491	HDDC2	297291809	XP_002803953.1
5431	9615	476281	HDDC2	545486206	XP_005615768.1
5431	9913	509282	HDDC2	115495229	NP_001068869.1
5431	10090	69692	Hddc2	75832031	NP_081444.1
5431	10116	361462	Hddc2	157823683	NP_001101930.1
5431	9031	421719	HDDC2	483968292	NP_001264847.1
5431	7955	554129	hddc2	113680089	NP_001038696.1
5431	7227	33924	CG11050	20129283	NP_609052.1
5431	7165	1268222	AgaP_AGAP012582	158284383	XP_306780.4
5431	7165	1279560	AgaP_AGAP010140	158299178	XP_319297.4
5431	6239	185809	F45F2.9	392919719	NP_001256098.1
5431	4932	852544	YBR242W	6319719	NP_009801.1
5431	28985	2894775	KLLA0F06798g	50310733	XP_455388.1
5431	33169	4621745	AGOS_AFL036C	302308564	NP_985512.2
5431	4896	2539410	SPCC4G3.17	19075321	NP_587821.1
5431	318829	2678452	MGG_08021	389634643	XP_003714974.1
5431	5141	3873182	NCU04470	85083065	XP_957039.1
5431	3702	816914	AT2G23820	42570897	NP_973522.1
5431	4530	4328498	Os02g0179100	115444603	NP_001046081.1
5431	8364	100379693	hddc2	301613094	XP_002936040.1
5432	9606	92715	DPH7	24308452	NP_620133.1
5432	9598	737266	WDR85	410043497	XP_003951623.1
5432	9544	703764	LOC703764	297269760	XP_002799952.1
5432	9615	100688792	WDR85	345806139	XP_003435392.1
5432	10090	67228	Dph7	21313066	NP_080320.1
5432	9031	417262	WDR85	513212013	XP_415537.4
5432	7955	564032	dph7	130483904	NP_001076308.1
5432	7227	31608	CG3184	18858115	NP_572341.1
5432	7165	1273122	AgaP_AGAP002839	347968658	XP_003436260.1
5432	3702	836421	AT5G63010	15242588	NP_201106.1
5432	4530	4336350	Os04g0507900	115459332	NP_001053266.1
5432	8364	100485354	wdr85	512864891	XP_002942023.2
5433	4932	852550	HIS7	398365721	NP_009807.3
5433	28985	2895040	KLLA0F06578g	50310713	XP_455378.1
5433	33169	4621734	AGOS_AFL046W	45198473	NP_985502.1
5433	4896	2541224	his4	63054793	NP_596494.2
5433	318829	2674605	MGG_00253	389642441	XP_003718853.1
5433	5141	3873519	NCU07156	85084828	XP_957381.1
5433	3702	828797	AT-HF	15236905	NP_194420.1
5433	4530	4332296	Os03g0256400	115451995	NP_001049598.1
5434	4932	851605	ARO3	398365167	NP_010320.3
5434	28985	2895562	KLLA0F18744g	50311783	XP_455920.1
5434	33169	4618925	AGOS_ABL102C	45185128	NP_982845.1
5434	4896	2542631	SPAC24H6.10c	19113854	NP_592942.1
5434	318829	2675804	MGG_05734	389625981	XP_003710644.1
5434	5141	3879906	NCU09817	85111064	XP_963757.1
5436	9606	6399	TRAPPC2	291045294	NP_001122307.2
5436	9598	736265	TRAPPC2	410056205	XP_001136084.2
5436	9544	707571	TRAPPC2	109126224	XP_001092331.1
5436	9615	480840	TRAPPC2	345806808	XP_537957.2
5436	9913	616748	TRAPPC2	77736570	NP_001029968.1
5436	10090	66226	Trappc2	153791919	NP_079708.2
5436	10116	501550	Trappc2	68163405	NP_001020136.1
5436	9031	418634	TRAPPC2	57525493	NP_001006263.1
5436	7955	767808	trappc2	115529431	NP_001070243.1
5436	7227	39769	l(3)72Dh	24665053	NP_648841.1
5436	7165	1273434	AgaP_AGAP002528	118782646	XP_312410.3
5436	6239	180478	sedl-1	17570257	NP_508272.1
5436	4932	852556	TRS20	6319731	NP_009813.1
5436	28985	2893592	KLLA0D15763g	50307551	XP_453755.1
5436	33169	4623214	AGOS_AGR246W	45201342	NP_986912.1
5436	4896	2539833	trs20	19112514	NP_595722.1
5436	318829	2684449	MGG_06294	389639322	XP_003717294.1
5436	5141	5847883	NCU11174	164428937	XP_001728497.1
5436	3702	844389	AT1G80500	145337812	NP_178165.2
5436	4530	4329971	Os02g0613600	115447281	NP_001047420.1
5436	8364	549396	trappc2	62860188	NP_001016642.1
5437	4932	852559	RIB5	6319733	NP_009815.1
5437	28985	2893572	KLLA0D15895g	50307561	XP_453760.1
5437	33169	4623209	AGOS_AGR241W	45201337	NP_986907.1
5437	4896	2539183	SPCC1450.13c	19075812	NP_588312.1
5437	318829	2678113	MGG_04586	389631915	XP_003713610.1
5437	5141	3880056	NCU07456	85111377	XP_963907.1
5437	3702	816597	AT2G20690	18399445	NP_565482.1
5437	4530	4352436	Os12g0541000	115488930	NP_001066952.1
5439	9606	28989	NTMT1	56676399	NP_054783.2
5439	9598	464790	NTMT1	114627146	XP_001163998.1
5439	9544	716763	METTL11A	297270069	XP_002800009.1
5439	9615	491300	NTMT1	545512999	XP_005625304.1
5439	9913	617042	NTMT1	84000417	NP_001033306.1
5439	10090	66617	Ntmt1	24528555	NP_733480.1
5439	10116	362103	Ntmt1	68163475	NP_001020190.1
5439	9031	425539	METTL11A	478732975	NP_001264619.1
5439	7955	405834	ntmt1	47086239	NP_998063.1
5439	7227	36022	Ntmt	24652235	NP_610528.1
5439	7165	3291081	AgaP_AGAP010397	158289938	XP_559058.3
5439	6239	171590	homt-1	17510631	NP_490660.1
5439	4932	852564	TAE1	6319738	NP_009820.1
5439	28985	2894825	KLLA0F02101g	50310311	XP_455175.1
5439	33169	4622447	AGOS_AFR615W	302308982	NP_986162.2
5439	4896	2542340	tae1	19115139	NP_594227.1
5439	318829	2675420	MGG_05014	389629730	XP_003712518.1
5439	5141	3877200	NCU01114	85100768	XP_961021.1
5439	3702	834472	AT5G44450	145358849	NP_199258.3
5439	4530	4334312	Os03g0780900	115455707	NP_001051454.1
5439	8364	100145456	ntmt1	187607958	NP_001120381.1
5441	9606	54623	PAF1	42476169	NP_061961.2
5441	9615	476464	PAF1	73947660	XP_533675.2
5441	9913	528744	PAF1	114052767	NP_001039758.1
5441	10090	54624	Paf1	31980912	NP_062331.2
5441	10116	361531	Paf1	67846072	NP_001020069.1
5441	9031	100858108	PAF1	513237184	XP_003643545.2
5441	7955	553020	paf1	145587688	NP_001019624.1
5441	7227	40593	atms	21355457	NP_649493.1
5441	7165	1281874	AgaP_AGAP001302	347965688	XP_321844.5
5441	6239	179583	CELE_C55A6.9	17559000	NP_505925.1
5441	8364	394974	paf1	45361543	NP_989348.1
5451	9606	117246	FTSJ3	194097365	NP_060117.3
5451	9598	454778	FTSJ3	332848815	XP_003315725.1
5451	9544	718009	FTSJ3	109116848	XP_001116413.1
5451	9615	490911	FTSJ3	545509913	XP_005624307.1
5451	9913	508497	FTSJ3	115496334	NP_001068830.1
5451	10090	56095	Ftsj3	13384672	NP_079586.1
5451	10116	303608	Ftsj3	58865606	NP_001012014.1
5451	9031	419943	FTSJ3	71896315	NP_001026096.1
5451	7955	321247	ftsj	292625927	XP_002666179.1
5451	7227	32568	CG8939	18859957	NP_573099.1
5451	7165	1272952	AgaP_AGAP003002	347969042	XP_311882.5
5451	8364	779882	ftsj3	118404228	NP_001072428.1
5454	4932	850319	ATG22	6319811	NP_009892.1
5454	28985	2892359	KLLA0C01188g	50304585	XP_452248.1
5454	33169	4622551	AGOS_AFR714W	45199233	NP_986262.1
5454	318829	2680874	MGG_09904	389624691	XP_003709999.1
5454	5141	3881200	NCU07504	164424196	XP_965051.2
5463	9606	9054	NFS1	32307132	NP_066923.3
5463	9598	745823	NFS1	114681701	XP_001165456.1
5463	9544	704077	NFS1	109092189	XP_001097983.1
5463	9615	477214	NFS1	73992307	XP_534405.2
5463	9913	517656	NFS1	149643095	NP_001092471.1
5463	10090	18041	Nfs1	161016824	NP_035041.2
5463	10116	84594	Nfs1	76880449	NP_445914.2
5463	10116	100911034	LOC100911034	392346880	XP_003749657.1
5463	9031	419133	NFS1	71895025	NP_001026018.1
5463	9031	100858210	LOC100858210	363741407	XP_003642486.1
5463	7955	562714	nfs1	113681905	NP_001038458.1
5463	7227	34613	CG12264	20129463	NP_609533.1
5463	7165	1280047	AgaP_AGAP009094	118791608	XP_319845.3
5463	6239	172979	B0205.6	25143064	NP_492812.2
5463	4932	850343	NFS1	10383773	NP_009912.2
5463	28985	2892720	KLLA0D04928g	50306611	XP_453279.1
5463	33169	4618565	AGOS_AAL013W	45184811	NP_982529.1
5463	4896	2540403	nfs1	429240488	NP_596002.2
5463	318829	12984041	MGG_17371	389641193	XP_003718229.1
5463	5141	3875342	NCU04636	85092004	XP_959179.1
5463	3702	836701	NFS1	15239125	NP_201373.1
5463	4530	4346775	Os09g0338400	115478641	NP_001062914.1
5463	8364	100485815	nfs1	512871922	XP_002932937.2
5464	9606	79075	DSCC1	223555955	NP_076999.2
5464	9598	464356	DSCC1	332831094	XP_519925.3
5464	9544	702520	DSCC1	297300022	XP_001097551.2
5464	9615	609036	DSCC1	73974559	XP_851311.1
5464	9913	509563	DSCC1	329663942	NP_001192586.1
5464	10090	72107	Dscc1	62821774	NP_898912.2
5464	10116	299933	Dscc1	62652428	XP_216934.3
5464	9031	420358	DSCC1	513173080	XP_004940073.1
5464	7955	447872	dscc1	52219070	NP_001004611.1
5464	7227	37295	CG11788	85726445	NP_611466.2
5464	7165	1272506	AgaP_AGAP010703	158289763	XP_311420.4
5464	6239	171887	K09H9.2	71988737	NP_491109.2
5464	3702	819066	AT2G44580	145360995	NP_181986.2
5464	4530	4337640	Os05g0119600	115461771	NP_001054485.1
5464	8364	448100	dscc1	52345572	NP_001004834.1
5466	4932	850348	ILV6	6319837	NP_009918.1
5466	28985	2894936	KLLA0F12364g	50311229	XP_455639.1
5466	33169	4618687	AGOS_AAL021W	45184803	NP_982521.1
5466	318829	2675094	MGG_01104	389640395	XP_003717830.1
5466	5141	3873059	NCU01666	85082237	XP_956872.1
5467	9606	9489	PGS1	84508631	NP_077733.3
5467	9598	454923	PGS1	114670716	XP_001157355.1
5467	9544	710125	PGS1	109118496	XP_001108217.1
5467	9615	475920	PGS1	345804562	XP_533128.3
5467	9913	535126	PGS1	164452931	NP_001039860.2
5467	10090	74451	Pgs1	110626163	NP_598518.1
5467	10116	303698	Pgs1	293351993	XP_221142.5
5467	9031	422087	PGS1	56605920	NP_001008463.1
5467	7955	100534896	LOC100534896	528496466	XP_003199680.2
5467	7227	42254	CG7718	28572961	NP_650751.3
5467	7165	1273298	AgaP_AGAP002662	347968311	XP_312262.4
5467	6239	171594	pgs-1	25143331	NP_490666.2
5467	4932	850352	PGS1	10383778	NP_009923.2
5467	28985	2896309	KLLA0A08580g	50302879	XP_451377.1
5467	33169	4618716	AGOS_AAL003W	45184821	NP_982539.1
5467	4896	2541243	SPBP18G5.02	429240477	NP_595992.2
5467	318829	2683463	MGG_07543	389627606	XP_003711456.1
5467	5141	3877170	NCU01141	85100876	XP_961048.1
5467	8364	100158650	pgs1	353523802	NP_001121526.2
5468	9606	11079	RER1	116812591	NP_008964.3
5468	9598	743842	RER1	332807417	XP_001149559.2
5468	9544	694540	RER1	108995746	XP_001084609.1
5468	9615	479578	RER1	545499139	XP_005620477.1
5468	9913	100125922	RER1	157428108	NP_001098962.1
5468	10090	67830	Rer1	13385882	NP_080671.1
5468	10116	298675	Rer1	84781666	NP_001034101.1
5468	9031	419397	RER1	57529427	NP_001006300.1
5468	7955	393648	rer1	41053411	NP_956969.1
5468	7227	43042	CG11857	21356291	NP_651362.1
5468	7165	1280675	AgaP_AGAP011996	158300679	XP_320536.3
5468	6239	174410	rer-1	17534139	NP_495878.1
5468	4932	850354	RER1	6319844	NP_009925.1
5468	28985	2896414	KLLA0A08624g	50302883	XP_451379.1
5468	33169	4618735	AGOS_AAL002W	45184822	NP_982540.1
5468	4896	2541774	rer1	19115743	NP_594831.1
5468	318829	2684428	MGG_06273	389639368	XP_003717317.1
5468	5141	3873507	NCU06447	85084577	XP_957338.1
5468	3702	830077	ATRER1A	15234975	NP_195633.1
5468	3702	816698	RER1B	15226596	NP_179754.1
5468	4530	4326147	Os01g0106200	115434032	NP_001041774.1
5468	8364	496955	rer1	58332778	NP_001011464.1
5470	4932	850360	YCP4	6319849	NP_009930.1
5470	28985	2895905	KLLA0F12782g	50311263	XP_455656.1
5470	4896	2543686	obr1	19114527	NP_593615.1
5470	318829	2679515	MGG_01569	389633787	XP_003714546.1
5470	5141	3881755	NCU02948	164427607	XP_965630.2
5470	4530	4327039	Os01g0784800	115440369	NP_001044464.1
5470	4530	4339236	Os05g0501300	115464739	NP_001055969.1
5472	9606	55909	BIN3	8923904	NP_061158.1
5472	9598	100615487	BIN3	332825717	XP_003311686.1
5472	9544	708840	BIN3	297299061	XP_001104299.2
5472	9615	608969	BIN3	545542480	XP_005635765.1
5472	9913	507115	BIN3	115496978	NP_001068767.1
5472	10090	57784	Bin3	10946638	NP_067303.1
5472	10116	361065	Bin3	61557221	NP_001013204.1
5472	7955	323976	bin3	176866329	NP_001116516.1
5472	4932	850367	RVS161	6319854	NP_009935.1
5472	28985	2894546	KLLA0E11903g	50308965	XP_454488.1
5472	33169	4621260	AGOS_AER193W	45190796	NP_985050.1
5472	4896	2541160	hob3	19112281	NP_595489.1
5472	318829	2675815	MGG_05528	389625485	XP_003710396.1
5472	5141	3877757	NCU01069	85104154	XP_961681.1
5472	8364	595053	bin3	71895869	NP_001025661.1
5474	9606	80157	CWH43	156151386	NP_079363.2
5474	9598	461336	CWH43	332819989	XP_517303.3
5474	9544	706415	CWH43	109074215	XP_001104214.1
5474	9615	482143	CWH43	345779706	XP_539262.3
5474	9913	785528	CWH43	329664364	NP_001192383.1
5474	10090	231293	Cwh43	31044463	NP_851840.1
5474	10116	305307	Cwh43	300794217	NP_001178606.1
5474	9031	422763	CWH43	363733723	XP_420716.3
5474	4932	850376	CWH43	10383785	NP_009943.2
5474	28985	2896647	KLLA0A11132g	50303095	XP_451485.1
5474	33169	4621013	AGOS_AEL043W	302308030	NP_984818.2
5474	4896	2542152	SPAC589.12	63054589	NP_594060.2
5474	318829	2676895	MGG_03376	389637872	XP_003716569.1
5474	5141	3875992	NCU05895	164425387	XP_959886.2
5475	4932	850381	MAK32	6319865	NP_009946.1
5475	28985	2896640	KLLA0A11242g	50303103	XP_451489.1
5475	4896	2542315	SPAC16C9.01c	63054494	NP_593074.2
5475	318829	2679495	MGG_01767	389634231	XP_003714768.1
5475	5141	3878841	NCU08007	85108957	XP_962677.1
5477	9606	121268	RHEBL1	21389385	NP_653194.1
5477	9598	742542	RHEBL1	114644960	XP_001159472.1
5477	9544	709384	RHEBL1	109096446	XP_001105885.1
5477	9615	608884	RHEBL1	73996794	XP_851115.1
5477	9913	353300	RHEBL1	31982401	NP_858054.1
5477	10090	69159	Rhebl1	21312218	NP_081243.1
5477	10116	359959	Rhebl1	33414521	NP_877977.1
5477	8364	394534	rhebl1	45360529	NP_988937.1
5482	9606	64080	RBKS	11545855	NP_071411.1
5482	9598	100613803	RBKS	332812838	XP_003308991.1
5482	9544	702464	RBKS	109102478	XP_001100564.1
5482	9615	475710	RBKS	57098211	XP_532917.1
5482	9913	513276	RBKS	300796105	NP_001178200.1
5482	10090	71336	Rbks	23397419	NP_694876.1
5482	10116	362706	Rbks	157823079	NP_001102173.1
5482	9031	421418	RBKS	513175214	XP_419471.4
5482	7955	415207	rbks	50344890	NP_001002117.1
5482	7227	31007	CG13369	20128807	NP_569850.1
5482	7165	1273360	AgaP_AGAP002608	347968177	XP_312327.5
5482	6239	174781	F07A11.5	392891846	NP_496483.2
5482	4932	850402	RBK1	10383797	NP_009965.2
5482	28985	2891971	KLLA0C03498g	50304793	XP_452352.1
5482	4896	2539822	SPBC16G5.02c	19113543	NP_596751.1
5482	318829	2684220	MGG_06089	389628602	XP_003711954.1
5482	5141	3872467	NCU04339	164429494	XP_956320.2
5482	3702	838287	AT1G17160	15220039	NP_173159.1
5482	4530	4326855	Os01g0665400	115439033	NP_001043796.1
5482	8364	496800	rbks	58332524	NP_001011336.1
5484	9606	93210	PGAP3	45505180	NP_219487.3
5484	9598	454635	PGAP3	55645329	XP_511460.1
5484	9544	697699	PGAP3	109114899	XP_001090781.1
5484	9615	491022	PGAP3	545510883	XP_548142.4
5484	9913	513258	PGAP3	157427852	NP_001098833.1
5484	10090	320655	Pgap3	114326508	NP_001028709.2
5484	10116	688174	Perld1	219879771	NP_001137367.1
5484	9031	431201	PGAP3	363743514	XP_003642860.1
5484	7955	100136873	zgc:171485	167621550	NP_001108063.1
5484	7227	35570	CG3271	19921698	NP_610223.1
5484	7165	1276093	AgaP_AGAP005392	158294112	XP_315401.4
5484	4932	850411	PER1	6319892	NP_009973.1
5484	28985	2892370	KLLA0C02101g	50304669	XP_452290.1
5484	33169	4622515	AGOS_AFR678C	302309044	NP_986226.2
5484	4896	2543664	SPAC823.07	19114746	NP_593834.1
5484	318829	2677823	MGG_04527	389631851	XP_003713578.1
